"hazard.ratio.D","pvalue.D","taxa","n.patient","n.death","low.bound.D","upper.bound.D","hazard.ratio.C","pvalue.C","taxa","low.bound.C","upper.bound.C"
NA,NA,"species_Escherichia.coli",0,0,NA,NA,NA,NA,"species_Escherichia.coli",NA,NA
1.8013826216912,0.0636156590081867,"species_Faecalibacterium.prausnitzii",63,31,0.967201339653015,3.3550194945917,1.73452770677821,0.0823224826097183,"species_Faecalibacterium.prausnitzii",0.931869884650746,3.22854769226592
NA,NA,"species_Ferriphaselus.amnicola",0,0,NA,NA,NA,NA,"species_Ferriphaselus.amnicola",NA,NA
NA,NA,"species_Flavobacterium.johnsoniae",0,0,NA,NA,NA,NA,"species_Flavobacterium.johnsoniae",NA,NA
9066394.11614377,0.997368248755096,"species_Fragaria.vesca",103,46,0,Inf,9065405.8845688,0.997340871082469,"species_Fragaria.vesca",0,Inf
1.06931495782221,0.827400555094604,"species_Frankia.alni",41,17,0.585424218141916,1.95317249199473,1.09737295336186,0.763607326025959,"species_Frankia.alni",0.59891649131543,2.01067664062018
NA,NA,"species_Frankia.sp..QA3",0,0,NA,NA,NA,NA,"species_Frankia.sp..QA3",NA,NA
NA,NA,"species_Frankia.symbiont.of.Datisca.glomerata",0,0,NA,NA,NA,NA,"species_Frankia.symbiont.of.Datisca.glomerata",NA,NA
NA,NA,"species_Friedmanniella.sagamiharensis",0,0,NA,NA,NA,NA,"species_Friedmanniella.sagamiharensis",NA,NA
NA,NA,"species_Fujinami.sarcoma.virus",0,0,NA,NA,NA,NA,"species_Fujinami.sarcoma.virus",NA,NA
0.533438757519248,0.072497118323837,"species_Fusarium.fujikuroi",85,35,0.268689617616383,1.05905434883588,0.59842854611154,0.145212007948938,"species_Fusarium.fujikuroi",0.299900209185249,1.19411962323761
1.11065682245663,0.770397228655745,"species_Fusarium.graminearum",23,10,0.548891712698513,2.24736236443599,1.0471934430449,0.897783747682309,"species_Fusarium.graminearum",0.518169854209712,2.11632170078426
1.19364949132324,0.667659296244832,"species_Fusarium.oxysporum",86,39,0.532044409548916,2.67797026444508,1.19068251114141,0.672173437006824,"species_Fusarium.oxysporum",0.530560696387519,2.67212564366531
1.51358524543125,0.190416539084052,"species_Fusarium.pseudograminearum",33,16,0.813868838839449,2.81487653275185,1.52490458438458,0.183024233876904,"species_Fusarium.pseudograminearum",0.819426875889644,2.8377565587564
1.32271146435829,0.344900804280165,"species_Fusarium.venenatum",45,22,0.740313607390962,2.36327632030261,1.32512020930612,0.342443423484785,"species_Fusarium.venenatum",0.741062543166761,2.36949443107443
0.956378884738051,0.90139590956946,"species_Fusarium.verticillioides",81,36,0.472294240280932,1.93663291474555,0.944680677397153,0.875514770959845,"species_Fusarium.verticillioides",0.463524433940711,1.92529566275613
NA,NA,"species_gamma.proteobacterium.SS.5",0,0,NA,NA,NA,NA,"species_gamma.proteobacterium.SS.5",NA,NA
NA,NA,"species_Gemmatimonas.phototrophica",0,0,NA,NA,NA,NA,"species_Gemmatimonas.phototrophica",NA,NA
NA,NA,"species_Geobacter.pickeringii",0,0,NA,NA,NA,NA,"species_Geobacter.pickeringii",NA,NA
1.83155171148359,0.0541737987856074,"species_Glaesserella.parasuis",31,16,0.989209168973726,3.39117527117015,1.67344425817857,0.098697259046411,"species_Glaesserella.parasuis",0.90821043571913,3.08344363276715
NA,NA,"species_Glaesserella.sp..15.184",0,0,NA,NA,NA,NA,"species_Glaesserella.sp..15.184",NA,NA
1.41765158482042,0.505470312668747,"species_Glycine.max",93,42,0.507522429543635,3.95989595524087,1.39296702674715,0.52746590012192,"species_Glycine.max",0.498270083732845,3.89418751185779
1.61099312967133,0.108608795797384,"species_Glycine.soja",43,22,0.899739017587568,2.88450185344512,1.64411834931808,0.0948195993408342,"species_Glycine.soja",0.917452999207738,2.94633637788386
NA,NA,"species_Gossypium.arboreum",104,46,NA,NA,NA,NA,"species_Gossypium.arboreum",NA,NA
NA,NA,"species_Gossypium.hirsutum",104,46,NA,NA,NA,NA,"species_Gossypium.hirsutum",NA,NA
3333329.84105769,0.996112796423471,"species_Gossypium.raimondii",103,46,0,Inf,9086043.15866612,0.99707310689462,"species_Gossypium.raimondii",0,Inf
9223389.88417897,0.996269149026385,"species_Guillardia.theta",102,46,0,Inf,25281918.5482948,0.997208415151925,"species_Guillardia.theta",0,Inf
NA,NA,"species_Haematobacter.massiliensis",0,0,NA,NA,NA,NA,"species_Haematobacter.massiliensis",NA,NA
NA,NA,"species_Haemophilus.influenzae",0,0,NA,NA,NA,NA,"species_Haemophilus.influenzae",NA,NA
0.759981192682855,0.393616072035597,"species_Haliangium.ochraceum",38,14,0.404524615949033,1.42777816345402,0.768335443774094,0.413114681351878,"species_Haliangium.ochraceum",0.408759669064949,1.44422113734937
1.15224624995892,0.674039573327234,"species_Halioglobus.japonicus",76,34,0.595327561080442,2.23015278871827,1.35037268577804,0.374529404943581,"species_Halioglobus.japonicus",0.695869096789951,2.6204733029635
1.3464538255428,0.394296763647306,"species_Halobacteriovorax.sp..BALOs_7",77,35,0.679115965906476,2.66955570967759,1.49400468895518,0.251509487662389,"species_Halobacteriovorax.sp..BALOs_7",0.752217553062074,2.96729317407445
1.7410393497131,0.0689715457394884,"species_Halomonas.hydrothermalis",37,19,0.957816386553057,3.16471722535258,1.6941089537434,0.0803830865362162,"species_Halomonas.hydrothermalis",0.93822506575987,3.05897300327308
NA,NA,"species_Halomonas.sp..JS92.SW72",0,0,NA,NA,NA,NA,"species_Halomonas.sp..JS92.SW72",NA,NA
0.804042198867632,0.469444790288717,"species_Hardy.Zuckerman.feline.sarcoma.virus",45,19,0.445284211720037,1.45184545183551,0.8086248474178,0.480306857108201,"species_Hardy.Zuckerman.feline.sarcoma.virus",0.448300894597368,1.45856087226576
NA,NA,"species_Helianthus.annuus",104,46,NA,NA,NA,NA,"species_Helianthus.annuus",NA,NA
1.40122566155286,0.303714137305629,"species_Helicobacter.pylori",68,33,0.736741023935003,2.66502514561681,1.47656113275734,0.237979196792691,"species_Helicobacter.pylori",0.77292915664613,2.82074076262054
1.28631293425875,0.414082489143918,"species_Hemiselmis.andersenii",38,17,0.702975231834747,2.35371161018417,1.28134518928616,0.420652184769532,"species_Hemiselmis.andersenii",0.700844715030474,2.34266658347477
NA,NA,"species_Herbaspirillum.huttiense",0,0,NA,NA,NA,NA,"species_Herbaspirillum.huttiense",NA,NA
NA,NA,"species_Herbaspirillum.seropedicae",0,0,NA,NA,NA,NA,"species_Herbaspirillum.seropedicae",NA,NA
1.43672037230945,0.237180666662576,"species_Hirschia.baltica",61,29,0.787835047722147,2.62004772975902,1.42827197781074,0.245202369113347,"species_Hirschia.baltica",0.782901593824723,2.60564144803123
0.766558153237832,0.433701358270363,"species_Human.betaherpesvirus.5",27,12,0.394001508477352,1.49139378822752,0.716056310911614,0.337520854191653,"species_Human.betaherpesvirus.5",0.361840811836173,1.41702268960334
NA,NA,"species_Hungatella.hathewayi",0,0,NA,NA,NA,NA,"species_Hungatella.hathewayi",NA,NA
1.90986409511819,0.038865819860032,"species_Intrasporangium.calvum",26,16,1.03364460165599,3.52885397551331,1.9180044597721,0.0369954612342811,"species_Intrasporangium.calvum",1.04007840582114,3.53698441109474
NA,NA,"species_Ipomoea.triloba",104,46,NA,NA,NA,NA,"species_Ipomoea.triloba",NA,NA
1.1008494914003,0.752258373116508,"species_Janthinobacterium.sp..LM6",43,18,0.606229998070261,1.99902612304552,1.12736198064886,0.69391411647206,"species_Janthinobacterium.sp..LM6",0.620548543245955,2.04809929738047
0.0295593403113545,0.00229185530326368,"species_Kazachstania.naganishii",103,45,0.00307468532384194,0.284176918160418,0.0808569924742613,0.0177326408188122,"species_Kazachstania.naganishii",0.0101123394282642,0.64652232832586
0.890436161836947,0.70162320479243,"species_Kitasatospora.albolonga",65,28,0.491799173882784,1.61219579131682,0.870736221303018,0.648043764221065,"species_Kitasatospora.albolonga",0.480597813973113,1.57758014091066
NA,NA,"species_Kitasatospora.setae",0,0,NA,NA,NA,NA,"species_Kitasatospora.setae",NA,NA
NA,NA,"species_Kitasatospora.sp..MMS16.BH015",0,0,NA,NA,NA,NA,"species_Kitasatospora.sp..MMS16.BH015",NA,NA
NA,NA,"species_Klebsiella.pneumoniae",0,0,NA,NA,NA,NA,"species_Klebsiella.pneumoniae",NA,NA
NA,NA,"species_Klebsiella.sp..LY",0,0,NA,NA,NA,NA,"species_Klebsiella.sp..LY",NA,NA
NA,NA,"species_Kluyveromyces.lactis",0,0,NA,NA,NA,NA,"species_Kluyveromyces.lactis",NA,NA
1.31173407388244,0.401270019512744,"species_Kluyveromyces.marxianus",73,32,0.69609110471966,2.4718693701411,1.26632131186835,0.463704284392065,"species_Kluyveromyces.marxianus",0.673384201199172,2.38135920331412
NA,NA,"species_Komagataeibacter.medellinensis",0,0,NA,NA,NA,NA,"species_Komagataeibacter.medellinensis",NA,NA
NA,NA,"species_Komagataella.phaffii",0,0,NA,NA,NA,NA,"species_Komagataella.phaffii",NA,NA
NA,NA,"species_Labilithrix.luteola",0,0,NA,NA,NA,NA,"species_Labilithrix.luteola",NA,NA
1.52771245592325,0.177196399733785,"species_Labrys.neptuniae",32,16,0.825532235329308,2.82715228806547,1.47264905898495,0.216938403066764,"species_Labrys.neptuniae",0.796637082189127,2.72231270601888
0.871373323612426,0.647319730353474,"species_Laceyella.sacchari",52,20,0.483090629618646,1.57173710800964,0.789267697565636,0.427515998243016,"species_Laceyella.sacchari",0.439895779366593,1.41611610667767
NA,NA,"species_Lachancea.thermotolerans",0,0,NA,NA,NA,NA,"species_Lachancea.thermotolerans",NA,NA
NA,NA,"species_Lactobacillus.fermentum",0,0,NA,NA,NA,NA,"species_Lactobacillus.fermentum",NA,NA
1.7990851218557,0.0625301359011997,"species_Leishmania.braziliensis",60,28,0.969741093772183,3.33770250272897,1.67490547549455,0.0963189972686575,"species_Leishmania.braziliensis",0.912003633628844,3.07598374436223
1.49716997383556,0.231991475420613,"species_Leishmania.donovani",23,12,0.772433799610261,2.90189001528123,1.28025069971342,0.463461689866414,"species_Leishmania.donovani",0.661396090842138,2.4781547348273
1.54890656936914,0.142958385025189,"species_Leishmania.infantum",48,23,0.862530311960997,2.78148086782065,1.43771960003262,0.22106704199067,"species_Leishmania.infantum",0.803768956368518,2.57168136681587
0.989713125473994,0.986286577544714,"species_Leishmania.major",98,43,0.304394012202707,3.21797417645389,0.813337364178597,0.730565802038816,"species_Leishmania.major",0.250949094838962,2.63606317605367
1.0123935657492,0.974839061249523,"species_Leishmania.mexicana",83,38,0.470896327271893,2.17657406229584,0.913173952854329,0.818290099934193,"species_Leishmania.mexicana",0.420759192065783,1.98186203390472
0.686802850693459,0.532071083416399,"species_Leishmania.panamensis",99,43,0.211359672307127,2.23173205452002,0.928443950824369,0.902441076874665,"species_Leishmania.panamensis",0.283260207382967,3.04316719170134
NA,NA,"species_Lelliottia.nimipressuralis",0,0,NA,NA,NA,NA,"species_Lelliottia.nimipressuralis",NA,NA
0.919753560877587,0.809648452459176,"species_Leptotrichia.buccalis",28,11,0.465668993571636,1.81662645446645,0.743278682440746,0.392621377094654,"species_Leptotrichia.buccalis",0.376479803162027,1.46744445553454
2.60940348897241,0.00183703884290211,"species_Leuconostoc.citreum",31,19,1.427201278073,4.77086636122892,2.34918637887428,0.00520403734336103,"species_Leuconostoc.citreum",1.29042890999673,4.27662198199081
NA,NA,"species_Lupinus.angustifolius",104,46,NA,NA,NA,NA,"species_Lupinus.angustifolius",NA,NA
1.39569007630148,0.280751559829872,"species_Lysobacter.enzymogenes",35,17,0.761544873348877,2.5578936412773,1.37081848289437,0.308337494089668,"species_Lysobacter.enzymogenes",0.747199944230652,2.51491361523008
NA,NA,"species_Lysobacter.maris",0,0,NA,NA,NA,NA,"species_Lysobacter.maris",NA,NA
0.792378496691606,0.439673224013991,"species_Malassezia.restricta",65,25,0.439125885983325,1.42980339365166,0.739888071141157,0.317120209236011,"species_Malassezia.restricta",0.410050138214435,1.33504249065928
NA,NA,"species_Malus.domestica",104,46,NA,NA,NA,NA,"species_Malus.domestica",NA,NA
NA,NA,"species_Manihot.esculenta",104,46,NA,NA,NA,NA,"species_Manihot.esculenta",NA,NA
NA,NA,"species_Marinobacter.sp..LV10R510.11A",0,0,NA,NA,NA,NA,"species_Marinobacter.sp..LV10R510.11A",NA,NA
NA,NA,"species_Massilia.umbonata",0,0,NA,NA,NA,NA,"species_Massilia.umbonata",NA,NA
0.733852853666986,0.453192956714297,"species_Medicago.truncatula",92,39,0.326930118863213,1.64726337453327,0.54136638863285,0.142182805666105,"species_Medicago.truncatula",0.238560555134871,1.22852483544768
NA,NA,"species_Mesorhizobium.sp..M2A.F.Ca.ET.043.05.1.1",0,0,NA,NA,NA,NA,"species_Mesorhizobium.sp..M2A.F.Ca.ET.043.05.1.1",NA,NA
NA,NA,"species_Methanothrix.soehngenii",0,0,NA,NA,NA,NA,"species_Methanothrix.soehngenii",NA,NA
NA,NA,"species_Methylomonas.sp..DH.1",0,0,NA,NA,NA,NA,"species_Methylomonas.sp..DH.1",NA,NA
1.60105009561915,0.285223274572699,"species_Methylorubrum.populi",83,40,0.675333136232022,3.79569914632681,1.89930600973574,0.145495321576488,"species_Methylorubrum.populi",0.800708594233817,4.50521368772132
NA,NA,"species_Microbacterium.sp..1S1",0,0,NA,NA,NA,NA,"species_Microbacterium.sp..1S1",NA,NA
NA,NA,"species_Microbacterium.sp..ABRD_28",0,0,NA,NA,NA,NA,"species_Microbacterium.sp..ABRD_28",NA,NA
NA,NA,"species_Microbacterium.sp..L.031",0,0,NA,NA,NA,NA,"species_Microbacterium.sp..L.031",NA,NA
NA,NA,"species_Microbacterium.sp..SGAir0570",0,0,NA,NA,NA,NA,"species_Microbacterium.sp..SGAir0570",NA,NA
0.831400318057429,0.565855872094742,"species_Microlunatus.sp..KUDC0627",32,14,0.44266504106454,1.56151135676696,0.899185347880635,0.741665045418866,"species_Microlunatus.sp..KUDC0627",0.478029734398324,1.69138911591114
1.21215792143704,0.527626243313046,"species_Micromonas.commoda",42,18,0.667228201916485,2.20213537479713,1.22953497152759,0.497252728415049,"species_Micromonas.commoda",0.677065389441824,2.23280685999271
NA,NA,"species_Micromonospora.echinaurantiaca",0,0,NA,NA,NA,NA,"species_Micromonospora.echinaurantiaca",NA,NA
NA,NA,"species_Microvirga.sp..HR1",0,0,NA,NA,NA,NA,"species_Microvirga.sp..HR1",NA,NA
0.81888688970173,0.517977289923126,"species_Minicystis.rosea",46,17,0.446822743780189,1.50076455923483,0.770291243179923,0.394302447790566,"species_Minicystis.rosea",0.422536493370168,1.40425409078184
NA,NA,"species_Modestobacter.marinus",0,0,NA,NA,NA,NA,"species_Modestobacter.marinus",NA,NA
NA,NA,"species_Moorella.thermoacetica",0,0,NA,NA,NA,NA,"species_Moorella.thermoacetica",NA,NA
NA,NA,"species_Moraxella.osloensis",0,0,NA,NA,NA,NA,"species_Moraxella.osloensis",NA,NA
NA,NA,"species_Musa.acuminata",104,46,NA,NA,NA,NA,"species_Musa.acuminata",NA,NA
1.34242502610417,0.326630335980335,"species_Mycoavidus.cysteinexigens",55,26,0.74534189291353,2.41782324037412,1.42537681409925,0.236315341719166,"species_Mycoavidus.cysteinexigens",0.792814265825255,2.56264190712673
1.01401259041745,0.964890219129021,"species_Mycobacterium.dioxanotrophicus",36,15,0.545699386913746,1.88422702715556,1.04208396780678,0.895973509415968,"species_Mycobacterium.dioxanotrophicus",0.561742086122378,1.93316296355147
NA,NA,"species_Mycobacterium.haemophilum",0,0,NA,NA,NA,NA,"species_Mycobacterium.haemophilum",NA,NA
0.884467207068846,0.682987890398358,"species_Mycobacterium.sp..KMS",46,19,0.490674895051913,1.59429848208843,0.776824727960988,0.408241143533173,"species_Mycobacterium.sp..KMS",0.426962602324004,1.41337122897177
NA,NA,"species_Mycobacteroides.salmoniphilum",0,0,NA,NA,NA,NA,"species_Mycobacteroides.salmoniphilum",NA,NA
0.746698006364965,0.35438238659422,"species_Mycolicibacterium.vaccae",41,15,0.402420599613387,1.38551036712601,0.797502658212106,0.472373178022627,"species_Mycolicibacterium.vaccae",0.430246711030317,1.47824602385063
0.822825346612453,0.55428314090774,"species_Mycoplasma.dispar",64,31,0.431128048596197,1.57039550832387,1.00319574524523,0.992035159677058,"species_Mycoplasma.dispar",0.536196588656893,1.8769267178649
0.638509356538898,0.276866899739677,"species_Mycoplasma.parvum",22,7,0.284439313041088,1.43332577353266,0.704218384854811,0.398110547653761,"species_Mycoplasma.parvum",0.312224681966837,1.58835467600923
0.895092547031852,0.710116013602815,"species_Myroides.profundi",49,22,0.49896386785965,1.60570878847149,0.831777771798198,0.542324191702004,"species_Myroides.profundi",0.459930237240572,1.50425913679533
1.16450564307815,0.635586159400564,"species_Myxococcus.xanthus",30,14,0.620268773689229,2.18626738969174,1.09923238245035,0.768520053011235,"species_Myxococcus.xanthus",0.585401963289197,2.06407205031964
NA,NA,"species_Natronolimnobius.sulfurireducens",0,0,NA,NA,NA,NA,"species_Natronolimnobius.sulfurireducens",NA,NA
1.12451626237591,0.711977467202533,"species_Naumovozyma.castellii",69,31,0.603123422726518,2.09664684987916,1.17877557087021,0.602526542173813,"species_Naumovozyma.castellii",0.634737418579918,2.18911286117195
0.992652907410153,0.980366316701659,"species_Naumovozyma.dairenensis",54,22,0.551743513663601,1.78590190947058,0.843404937704019,0.571071236111359,"species_Naumovozyma.dairenensis",0.46787100566875,1.52035898853527
NA,NA,"species_Ndongobacter.massiliensis",0,0,NA,NA,NA,NA,"species_Ndongobacter.massiliensis",NA,NA
1.51755677562727,0.183077853482484,"species_Neospora.caninum",64,30,0.82123540522368,2.80428553445645,1.45353262176529,0.23086089200236,"species_Neospora.caninum",0.78836064513834,2.6799372794226
0.706229402623333,0.402088358299687,"species_Neurospora.crassa",92,39,0.313045884643877,1.59324876510388,0.634141789368772,0.268935156480602,"species_Neurospora.crassa",0.282803132440573,1.42196377230132
NA,NA,"species_Nicotiana.attenuata",104,46,NA,NA,NA,NA,"species_Nicotiana.attenuata",NA,NA
0.716240225179003,0.291653164814968,"species_Nitrosomonas.sp..AL212",36,15,0.385178167141434,1.33185134549981,0.794166818588361,0.469779164272125,"species_Nitrosomonas.sp..AL212",0.42513232472435,1.48354029808412
1.95341789726379,0.356972631970429,"species_Nitrosomonas.ureae",97,44,0.469958140001386,8.119534819291,2.38144050322207,0.235425000210503,"species_Nitrosomonas.ureae",0.56799292376782,9.98473507868006
NA,NA,"species_Nitrospirillum.amazonense",0,0,NA,NA,NA,NA,"species_Nitrospirillum.amazonense",NA,NA
NA,NA,"species_Nocardia.cyriacigeorgica",0,0,NA,NA,NA,NA,"species_Nocardia.cyriacigeorgica",NA,NA
1.03269602958508,0.916514452457739,"species_Nocardia.sp..CS682",34,17,0.56587751291966,1.88461471815402,1.11402232518458,0.724617511165494,"species_Nocardia.sp..CS682",0.610946440702239,2.03134949044498
NA,NA,"species_Nocardioides.sp..603",0,0,NA,NA,NA,NA,"species_Nocardioides.sp..603",NA,NA
NA,NA,"species_Nonomuraea.sp..ATCC.55076",0,0,NA,NA,NA,NA,"species_Nonomuraea.sp..ATCC.55076",NA,NA
NA,NA,"species_Nonomuraea.sp..WYY166",0,0,NA,NA,NA,NA,"species_Nonomuraea.sp..WYY166",NA,NA
NA,NA,"species_Novosphingobium.aromaticivorans",0,0,NA,NA,NA,NA,"species_Novosphingobium.aromaticivorans",NA,NA
NA,NA,"species_Nymphaea.colorata",104,46,NA,NA,NA,NA,"species_Nymphaea.colorata",NA,NA
NA,NA,"species_Oceanisphaera.avium",0,0,NA,NA,NA,NA,"species_Oceanisphaera.avium",NA,NA
1.16509606744363,0.609557996777168,"species_Oceanisphaera.profunda",44,20,0.648158118278263,2.09431743287962,1.36744008801327,0.297958421615649,"species_Oceanisphaera.profunda",0.758543120081025,2.46511021562758
1.50749413112785,0.195619936584536,"species_Ogataea.parapolymorpha",34,16,0.809631257144054,2.80688095393105,1.60456589693997,0.138790640462867,"species_Ogataea.parapolymorpha",0.85794495689232,3.00092878562827
9077446.87266779,0.997182567052402,"species_Olea.europaea",103,46,0,Inf,9109521.51448619,0.996900978059611,"species_Olea.europaea",0,Inf
9225862.29752361,0.996419775319506,"species_Oryza.brachyantha",103,46,0,Inf,9109521.51448619,0.996900978059611,"species_Oryza.brachyantha",0,Inf
NA,NA,"species_Oryza.sativa",104,46,NA,NA,NA,NA,"species_Oryza.sativa",NA,NA
0.644065623870098,0.323359884099589,"species_Ostreococcus.sp..lucimarinus",97,40,0.268985705283089,1.5421656976701,0.559612369870659,0.191939816746089,"species_Ostreococcus.sp..lucimarinus",0.233992654851318,1.33835826902877
0.94035156020137,0.83680026905066,"species_Ostreococcus.tauri",60,26,0.523779543519872,1.68823137083742,0.942634074059568,0.842916033784091,"species_Ostreococcus.tauri",0.525511364261019,1.69084639839833
NA,NA,"species_Ottowia.oryzae",0,0,NA,NA,NA,NA,"species_Ottowia.oryzae",NA,NA
NA,NA,"species_Ottowia.sp..oral.taxon.894",0,0,NA,NA,NA,NA,"species_Ottowia.sp..oral.taxon.894",NA,NA
NA,NA,"species_Paenibacillus.sp..18JY67.1",0,0,NA,NA,NA,NA,"species_Paenibacillus.sp..18JY67.1",NA,NA
0.676745272375688,0.342133402967014,"species_Pandoraea.oxalativorans",22,7,0.302382605988751,1.51458501452257,0.71045087053978,0.406957956110506,"species_Pandoraea.oxalativorans",0.316688914337608,1.59380520314851
NA,NA,"species_Panicum.hallii",104,46,NA,NA,NA,NA,"species_Panicum.hallii",NA,NA
NA,NA,"species_Papaver.somniferum",104,46,NA,NA,NA,NA,"species_Papaver.somniferum",NA,NA
1.78568562544156,0.332773101670251,"species_Paracoccus.mutanolyticus",93,43,0.55239185310964,5.77248403458208,2.2442185985981,0.178471556778446,"species_Paracoccus.mutanolyticus",0.691299401936554,7.28558003114812
NA,NA,"species_Paracoccus.pantotrophus",0,0,NA,NA,NA,NA,"species_Paracoccus.pantotrophus",NA,NA
1.47749829815212,0.210096625714755,"species_Paraoerskovia.marina",63,30,0.802441552242981,2.72044887872582,1.5195282423099,0.178362809172849,"species_Paraoerskovia.marina",0.826187593228065,2.79472373841378
1.95341789726379,0.356972631970429,"species_Pasteurella.multocida",97,44,0.469958140001386,8.119534819291,2.38144050322207,0.235425000210503,"species_Pasteurella.multocida",0.56799292376782,9.98473507868006
NA,NA,"species_Pelobacter.carbinolicus",0,0,NA,NA,NA,NA,"species_Pelobacter.carbinolicus",NA,NA
NA,NA,"species_Pelobacter.propionicus",0,0,NA,NA,NA,NA,"species_Pelobacter.propionicus",NA,NA
0.991168325051019,0.980278981059484,"species_Persicobacter.sp..JZB09",22,10,0.490544751624821,2.00270137501301,0.927570070893829,0.834531918558821,"species_Persicobacter.sp..JZB09",0.458113554125856,1.87810692058592
1.206927696704,0.588266648746944,"species_Phaeobacter.inhibens",24,11,0.610876047314593,2.38456634774721,1.15906130866422,0.671374899896599,"species_Phaeobacter.inhibens",0.586075766145807,2.2922345451632
1.26298096958587,0.518624687910519,"species_Phaeodactylum.tricornutum",81,36,0.621591111894475,2.56619005486499,1.21590496333914,0.587190839133167,"species_Phaeodactylum.tricornutum",0.600348621412625,2.46261060181003
NA,NA,"species_Phaseolus.vulgaris",104,46,NA,NA,NA,NA,"species_Phaseolus.vulgaris",NA,NA
NA,NA,"species_Physcomitrella.patens",104,46,NA,NA,NA,NA,"species_Physcomitrella.patens",NA,NA
0.511045712247363,0.20239183764916,"species_Pichia.kudriavzevii",97,42,0.182059890259559,1.43451542036015,0.657379025569244,0.425553727907317,"species_Pichia.kudriavzevii",0.234257421361411,1.8447534372525
NA,NA,"species_Pimelobacter.simplex",0,0,NA,NA,NA,NA,"species_Pimelobacter.simplex",NA,NA
1.36742857575385,0.446554772988556,"species_Piscirickettsia.salmonis",84,39,0.610885008377115,3.06090489068591,1.49068182688209,0.33211137512803,"species_Piscirickettsia.salmonis",0.665272415569558,3.34018404640163
1.69853054826645,0.107387270091048,"species_Planctomycetes.bacterium.SRT547",22,13,0.891246083455375,3.23704763134455,1.65266329127607,0.127479514993738,"species_Planctomycetes.bacterium.SRT547",0.866176650683419,3.15327820505949
NA,NA,"species_Plantibacter.flavus",0,0,NA,NA,NA,NA,"species_Plantibacter.flavus",NA,NA
NA,NA,"species_Plasmodium.berghei",0,0,NA,NA,NA,NA,"species_Plasmodium.berghei",NA,NA
1.90042007956386,0.0387935907028286,"species_Plasmodium.chabaudi",49,24,1.03361566742716,3.49413867516091,1.75292315710622,0.066467934398177,"species_Plasmodium.chabaudi",0.962577800550296,3.19219869080982
0.305675651579252,0.106349580549531,"species_Plasmodium.coatneyi",101,44,0.0725277093861651,1.28830215043609,0.390455433166526,0.196895273219811,"species_Plasmodium.coatneyi",0.0935922885641351,1.62893169542262
1.01319878952469,0.973603708425518,"species_Plasmodium.cynomolgi",23,8,0.465994697592583,2.20296881573493,0.99167023566475,0.983085646696749,"species_Plasmodium.cynomolgi",0.457643542734646,2.14885552722327
NA,NA,"species_Plasmodium.falciparum",0,0,NA,NA,NA,NA,"species_Plasmodium.falciparum",NA,NA
NA,NA,"species_Plasmodium.gaboni",0,0,NA,NA,NA,NA,"species_Plasmodium.gaboni",NA,NA
0.839287687719054,0.57234519826112,"species_Plasmodium.knowlesi",44,16,0.456850271052296,1.5418702086666,0.799992682144316,0.471389991662297,"species_Plasmodium.knowlesi",0.435862776490323,1.46832518398979
0.351472357366275,0.15196721518512,"species_Plasmodium.malariae",101,44,0.0840668623748049,1.46945912459354,0.419554130963841,0.232562810653553,"species_Plasmodium.malariae",0.100804035592429,1.74621648601978
NA,NA,"species_Plasmodium.reichenowi",0,0,NA,NA,NA,NA,"species_Plasmodium.reichenowi",NA,NA
NA,NA,"species_Plasmodium.relictum",0,0,NA,NA,NA,NA,"species_Plasmodium.relictum",NA,NA
1.10467632714485,0.789390117256136,"species_Plasmodium.sp..gorilla.clade.G2",83,37,0.532086197337467,2.29344379512306,1.23517086006658,0.572768855472975,"species_Plasmodium.sp..gorilla.clade.G2",0.592861090931031,2.57336343520491
NA,NA,"species_Plasmodium.vivax",104,46,NA,NA,NA,NA,"species_Plasmodium.vivax",NA,NA
NA,NA,"species_Plasmodium.yoelii",0,0,NA,NA,NA,NA,"species_Plasmodium.yoelii",NA,NA
1.53319165813355,0.164630868377217,"species_Pochonia.chlamydosporia",34,17,0.839138557996347,2.80129739978,1.3673034600079,0.307607667250867,"species_Pochonia.chlamydosporia",0.749654475152964,2.49384058084641
NA,NA,"species_Populus.trichocarpa",104,46,NA,NA,NA,NA,"species_Populus.trichocarpa",NA,NA
1.95341789726379,0.356972631970429,"species_Porphyrobacter.neustonensis",97,44,0.469958140001386,8.119534819291,2.38144050322207,0.235425000210503,"species_Porphyrobacter.neustonensis",0.56799292376782,9.98473507868006
0.823475864571604,0.525864631033583,"species_Protaetiibacter.intestinalis",42,18,0.451885078733652,1.50063042894063,0.827059223583652,0.53555401121788,"species_Protaetiibacter.intestinalis",0.453587824836282,1.50803641954386
1.31145351528464,0.48650392624159,"species_Prunus.mume",84,38,0.61108110874544,2.81453688902846,1.27384058115572,0.535446504062099,"species_Prunus.mume",0.592472523491152,2.73881026015778
NA,NA,"species_Prunus.persica",104,46,NA,NA,NA,NA,"species_Prunus.persica",NA,NA
NA,NA,"species_Pseudomonas.aeruginosa",0,0,NA,NA,NA,NA,"species_Pseudomonas.aeruginosa",NA,NA
NA,NA,"species_Pseudomonas.alkylphenolica",0,0,NA,NA,NA,NA,"species_Pseudomonas.alkylphenolica",NA,NA
